,time,glacier_number,glacier_name,katabaticity,u_obs,u_lin_response,u_lin_regression,u_era5,u_lin_response_era5,sensitivity,delay
1354,159,5,lirung,0.3002834415214933,-0.2683844372708546,0,0,-0.32272548559141473,-0.21125166123210956,0,0
1355,160,5,lirung,0.3002834415214933,-0.2847305911170085,0,0,-0.31414909703479704,-0.2701794798469029,0,0
1356,161,5,lirung,0.3002834415214933,-0.31503917787908353,0,0,-0.30233305886067957,-0.31664479690062686,0,0
1357,162,5,lirung,0.3002834415214933,-0.30929789880931613,0,0,-0.30075712515925146,-0.35217727733933213,0,0
1358,163,5,lirung,0.3002834415214933,-0.3380088363093161,0,0,-0.2795954255579167,-0.3884474628978371,0,0
1359,164,5,lirung,0.3002834415214933,-0.3462119613093161,0,0,-0.25657643053825596,-0.41266027540617695,0,0
1360,165,5,lirung,0.3002834415214933,-0.39816508630931613,0,0,-0.2289241351014325,-0.44752958115436525,0,0
1361,166,5,lirung,0.3002834415214933,-0.3839072738093161,0,0,-0.21504796920843572,-0.4796978078017878,0,0
1362,167,5,lirung,0.3002834415214933,-0.3733844372708546,0,0,-0.1822067753691975,-0.519058203902792,0,0
1363,168,5,lirung,0.3002834415214933,-0.3844648835421406,0,0,-0.21560023102885983,-0.3774208080514926,0,0
1364,169,5,lirung,0.3002834415214933,-0.2907625934658047,0,0,-0.29866850313768833,-0.06632998055034205,0,0
1365,170,5,lirung,0.3002834415214933,0.03278854397675346,0,0,-0.06138814440319218,0.17271321884395863,0,0
1366,171,5,lirung,0.3002834415214933,0.35128483065928295,0,0,0.2022401150355515,0.31076208006144745,0,0
1367,172,5,lirung,0.3002834415214933,0.6290339357230578,0,0,0.39704705223472736,0.43394991680563894,0,0
1368,173,5,lirung,0.3002834415214933,0.66752879201194,0,0,0.5548112307497535,0.5357066823285545,0,0
1369,174,5,lirung,0.3002834415214933,0.7044249272776405,0,0,0.6432419751801426,0.6062549213386328,0,0
1370,175,5,lirung,0.3002834415214933,0.6826079653882148,0,0,0.6645189981723381,0.6138268293536666,0,0
1371,176,5,lirung,0.3002834415214933,0.5166193897478978,0,0,0.5777620350238335,0.5522218053096917,0,0
1372,177,5,lirung,0.3002834415214933,0.35293969661053126,0,0,0.44285735429803696,0.43482220201852445,0,0
1373,178,5,lirung,0.3002834415214933,0.15565402426760688,0,0,0.25265702734189444,0.280214757801861,0,0
1374,179,5,lirung,0.3002834415214933,0.07546171657529943,0,0,0.029042925912258877,0.13873459943734703,0,0
1375,180,5,lirung,0.3002834415214933,-0.06479469368111102,0,0,-0.18153400285837218,0.008708957767747013,0,0
1376,181,5,lirung,0.3002834415214933,-0.19030751419393155,0,0,-0.28669915271797103,-0.09223988058987581,0,0
1377,182,5,lirung,0.3002834415214933,-0.2208844372708545,0,0,-0.31797317738107234,-0.15427875539343042,0,0
1378,183,5,lirung,0.3002834415214933,-0.2683844372708546,0,0,-0.32272548559141473,-0.21125166123210956,0,0
1379,184,5,lirung,0.3002834415214933,-0.2847305911170085,0,0,-0.31414909703479704,-0.2701794798469029,0,0
1380,185,5,lirung,0.3002834415214933,-0.31503917787908353,0,0,-0.30233305886067957,-0.31664479690062686,0,0
1381,186,5,lirung,0.3002834415214933,-0.30929789880931613,0,0,-0.30075712515925146,-0.35217727733933213,0,0
1382,187,5,lirung,0.3002834415214933,-0.3380088363093161,0,0,-0.2795954255579167,-0.3884474628978371,0,0
1383,188,5,lirung,0.3002834415214933,-0.3462119613093161,0,0,-0.25657643053825596,-0.41266027540617695,0,0
1384,189,5,lirung,0.3002834415214933,-0.39816508630931613,0,0,-0.2289241351014325,-0.44752958115436525,0,0
1385,190,5,lirung,0.3002834415214933,-0.3839072738093161,0,0,-0.21504796920843572,-0.4796978078017878,0,0
1386,191,5,lirung,0.3002834415214933,-0.3733844372708546,0,0,-0.1822067753691975,-0.519058203902792,0,0
1387,192,5,lirung,0.3002834415214933,-0.3844648835421406,0,0,-0.21560023102885983,-0.3774208080514926,0,0
1388,193,5,lirung,0.3002834415214933,-0.2907625934658047,0,0,-0.29866850313768833,-0.06632998055034205,0,0
1389,194,5,lirung,0.3002834415214933,0.03278854397675346,0,0,-0.06138814440319218,0.17271321884395863,0,0
1390,195,5,lirung,0.3002834415214933,0.35128483065928295,0,0,0.2022401150355515,0.31076208006144745,0,0
1391,196,5,lirung,0.3002834415214933,0.6290339357230578,0,0,0.39704705223472736,0.43394991680563894,0,0
1392,197,5,lirung,0.3002834415214933,0.66752879201194,0,0,0.5548112307497535,0.5357066823285545,0,0
1393,198,5,lirung,0.3002834415214933,0.7044249272776405,0,0,0.6432419751801426,0.6062549213386328,0,0
1394,199,5,lirung,0.3002834415214933,0.6826079653882148,0,0,0.6645189981723381,0.6138268293536666,0,0
1395,200,5,lirung,0.3002834415214933,0.5166193897478978,0,0,0.5777620350238335,0.5522218053096917,0,0
1396,201,5,lirung,0.3002834415214933,0.35293969661053126,0,0,0.44285735429803696,0.43482220201852445,0,0
1397,202,5,lirung,0.3002834415214933,0.15565402426760688,0,0,0.25265702734189444,0.280214757801861,0,0
1398,203,5,lirung,0.3002834415214933,0.07546171657529943,0,0,0.029042925912258877,0.13873459943734703,0,0
1399,204,5,lirung,0.3002834415214933,-0.06479469368111102,0,0,-0.18153400285837218,0.008708957767747013,0,0
1400,205,5,lirung,0.3002834415214933,-0.19030751419393155,0,0,-0.28669915271797103,-0.09223988058987581,0,0
1401,206,5,lirung,0.3002834415214933,-0.2208844372708545,0,0,-0.31797317738107234,-0.15427875539343042,0,0
1402,207,5,lirung,0.3002834415214933,-0.2683844372708546,0,0,-0.32272548559141473,-0.21125166123210956,0,0
1403,208,5,lirung,0.3002834415214933,-0.2847305911170085,0,0,-0.31414909703479704,-0.2701794798469029,0,0
1404,209,5,lirung,0.3002834415214933,-0.31503917787908353,0,0,-0.30233305886067957,-0.31664479690062686,0,0
1405,210,5,lirung,0.3002834415214933,-0.30929789880931613,0,0,-0.30075712515925146,-0.35217727733933213,0,0
1406,211,5,lirung,0.3002834415214933,-0.3380088363093161,0,0,-0.2795954255579167,-0.3884474628978371,0,0
1407,212,5,lirung,0.3002834415214933,-0.3462119613093161,0,0,-0.25657643053825596,-0.41266027540617695,0,0
1408,213,5,lirung,0.3002834415214933,-0.39816508630931613,0,0,-0.2289241351014325,-0.44752958115436525,0,0
1409,214,5,lirung,0.3002834415214933,-0.3839072738093161,0,0,-0.21504796920843572,-0.4796978078017878,0,0
1410,215,5,lirung,0.3002834415214933,-0.3733844372708546,0,0,-0.1822067753691975,-0.519058203902792,0,0
1411,216,5,lirung,0.3002834415214933,-0.3844648835421406,0,0,-0.21560023102885983,-0.3774208080514926,0,0
1412,217,5,lirung,0.3002834415214933,-0.2907625934658047,0,0,-0.29866850313768833,-0.06632998055034205,0,0
1413,218,5,lirung,0.3002834415214933,0.03278854397675346,0,0,-0.06138814440319218,0.17271321884395863,0,0
1414,219,5,lirung,0.3002834415214933,0.35128483065928295,0,0,0.2022401150355515,0.31076208006144745,0,0
1415,220,5,lirung,0.3002834415214933,0.6290339357230578,0,0,0.39704705223472736,0.43394991680563894,0,0
1416,221,5,lirung,0.3002834415214933,0.66752879201194,0,0,0.5548112307497535,0.5357066823285545,0,0
1417,222,5,lirung,0.3002834415214933,0.7044249272776405,0,0,0.6432419751801426,0.6062549213386328,0,0
1418,223,5,lirung,0.3002834415214933,0.6826079653882148,0,0,0.6645189981723381,0.6138268293536666,0,0
1419,224,5,lirung,0.3002834415214933,0.5166193897478978,0,0,0.5777620350238335,0.5522218053096917,0,0
1420,225,5,lirung,0.3002834415214933,0.35293969661053126,0,0,0.44285735429803696,0.43482220201852445,0,0
1421,226,5,lirung,0.3002834415214933,0.15565402426760688,0,0,0.25265702734189444,0.280214757801861,0,0
1422,227,5,lirung,0.3002834415214933,0.07546171657529943,0,0,0.029042925912258877,0.13873459943734703,0,0
1423,228,5,lirung,0.3002834415214933,-0.06479469368111102,0,0,-0.18153400285837218,0.008708957767747013,0,0
1424,229,5,lirung,0.3002834415214933,-0.19030751419393155,0,0,-0.28669915271797103,-0.09223988058987581,0,0
1425,230,5,lirung,0.3002834415214933,-0.2208844372708545,0,0,-0.31797317738107234,-0.15427875539343042,0,0
1426,231,5,lirung,0.3002834415214933,-0.2683844372708546,0,0,-0.32272548559141473,-0.21125166123210956,0,0
1427,232,5,lirung,0.3002834415214933,-0.2847305911170085,0,0,-0.31414909703479704,-0.2701794798469029,0,0
1428,233,5,lirung,0.3002834415214933,-0.31503917787908353,0,0,-0.30233305886067957,-0.31664479690062686,0,0
1429,234,5,lirung,0.3002834415214933,-0.30929789880931613,0,0,-0.30075712515925146,-0.35217727733933213,0,0
1430,235,5,lirung,0.3002834415214933,-0.3380088363093161,0,0,-0.2795954255579167,-0.3884474628978371,0,0
1431,236,5,lirung,0.3002834415214933,-0.3462119613093161,0,0,-0.25657643053825596,-0.41266027540617695,0,0
1432,237,5,lirung,0.3002834415214933,-0.39816508630931613,0,0,-0.2289241351014325,-0.44752958115436525,0,0
1433,238,5,lirung,0.3002834415214933,-0.3839072738093161,0,0,-0.21504796920843572,-0.4796978078017878,0,0
1434,0,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1435,1,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1436,2,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1437,3,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1438,4,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1439,5,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1440,6,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1441,7,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1442,8,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1443,9,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1444,10,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1445,11,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1446,12,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1447,13,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1448,14,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1449,15,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1450,16,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1451,17,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1452,18,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
1453,19,6,satopanth,0.13535829467864072,-0.6633612592487788,0,0,0.11377484685004524,-0.8699545150703349,0,0
1454,20,6,satopanth,0.13535829467864072,-0.6779445925821121,0,0,0.1201907391042415,-0.8607269984211201,0,0
1455,21,6,satopanth,0.13535829467864072,-0.6965355016730213,0,0,0.1318074315342861,-0.8730472486219656,0,0
1456,22,6,satopanth,0.13535829467864072,-0.6321586448696938,0,0,0.15093998546550114,-0.8805174484614257,0,0
1457,23,6,satopanth,0.13535829467864072,-0.5949535531555887,0,0,0.17688949510083107,-0.917975530131808,0,0
1458,24,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1459,25,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1460,26,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1461,27,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1462,28,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1463,29,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1464,30,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1465,31,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1466,32,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1467,33,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1468,34,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1469,35,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1470,36,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1471,37,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1472,38,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1473,39,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1474,40,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1475,41,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1476,42,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
1477,43,6,satopanth,0.13535829467864072,-0.6633612592487788,0,0,0.11377484685004524,-0.8699545150703349,0,0
1478,44,6,satopanth,0.13535829467864072,-0.6779445925821121,0,0,0.1201907391042415,-0.8607269984211201,0,0
1479,45,6,satopanth,0.13535829467864072,-0.6965355016730213,0,0,0.1318074315342861,-0.8730472486219656,0,0
1480,46,6,satopanth,0.13535829467864072,-0.6321586448696938,0,0,0.15093998546550114,-0.8805174484614257,0,0
1481,47,6,satopanth,0.13535829467864072,-0.5949535531555887,0,0,0.17688949510083107,-0.917975530131808,0,0
1482,48,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1483,49,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1484,50,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1485,51,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1486,52,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1487,53,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1488,54,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1489,55,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1490,56,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1491,57,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1492,58,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1493,59,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1494,60,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1495,61,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1496,62,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1497,63,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1498,64,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1499,65,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1500,66,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
1501,67,6,satopanth,0.13535829467864072,-0.6633612592487788,0,0,0.11377484685004524,-0.8699545150703349,0,0
1502,68,6,satopanth,0.13535829467864072,-0.6779445925821121,0,0,0.1201907391042415,-0.8607269984211201,0,0
1503,69,6,satopanth,0.13535829467864072,-0.6965355016730213,0,0,0.1318074315342861,-0.8730472486219656,0,0
1504,70,6,satopanth,0.13535829467864072,-0.6321586448696938,0,0,0.15093998546550114,-0.8805174484614257,0,0
1505,71,6,satopanth,0.13535829467864072,-0.5949535531555887,0,0,0.17688949510083107,-0.917975530131808,0,0
1506,72,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1507,73,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1508,74,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1509,75,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1510,76,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1511,77,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1512,78,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1513,79,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1514,80,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1515,81,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1516,82,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1517,83,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1518,84,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1519,85,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1520,86,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1521,87,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1522,88,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1523,89,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1524,90,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
1525,91,6,satopanth,0.13535829467864072,-0.6633612592487788,0,0,0.11377484685004524,-0.8699545150703349,0,0
1526,92,6,satopanth,0.13535829467864072,-0.6779445925821121,0,0,0.1201907391042415,-0.8607269984211201,0,0
1527,93,6,satopanth,0.13535829467864072,-0.6965355016730213,0,0,0.1318074315342861,-0.8730472486219656,0,0
1528,94,6,satopanth,0.13535829467864072,-0.6321586448696938,0,0,0.15093998546550114,-0.8805174484614257,0,0
1529,95,6,satopanth,0.13535829467864072,-0.5949535531555887,0,0,0.17688949510083107,-0.917975530131808,0,0
1530,96,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1531,97,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1532,98,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1533,99,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1534,100,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1535,101,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1536,102,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1537,103,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1538,104,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1539,105,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1540,106,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1541,107,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1542,108,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1543,109,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1544,110,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1545,111,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1546,112,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1547,113,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1548,114,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
1549,115,6,satopanth,0.13535829467864072,-0.6633612592487788,0,0,0.11377484685004524,-0.8699545150703349,0,0
1550,116,6,satopanth,0.13535829467864072,-0.6779445925821121,0,0,0.1201907391042415,-0.8607269984211201,0,0
1551,117,6,satopanth,0.13535829467864072,-0.6965355016730213,0,0,0.1318074315342861,-0.8730472486219656,0,0
1552,118,6,satopanth,0.13535829467864072,-0.6321586448696938,0,0,0.15093998546550114,-0.8805174484614257,0,0
1553,119,6,satopanth,0.13535829467864072,-0.5949535531555887,0,0,0.17688949510083107,-0.917975530131808,0,0
1554,120,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1555,121,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1556,122,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1557,123,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1558,124,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1559,125,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1560,126,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1561,127,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1562,128,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1563,129,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1564,130,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1565,131,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1566,132,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1567,133,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1568,134,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1569,135,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1570,136,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1571,137,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1572,138,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
1573,139,6,satopanth,0.13535829467864072,-0.6633612592487788,0,0,0.11377484685004524,-0.8699545150703349,0,0
1574,140,6,satopanth,0.13535829467864072,-0.6779445925821121,0,0,0.1201907391042415,-0.8607269984211201,0,0
1575,141,6,satopanth,0.13535829467864072,-0.6965355016730213,0,0,0.1318074315342861,-0.8730472486219656,0,0
1576,142,6,satopanth,0.13535829467864072,-0.6321586448696938,0,0,0.15093998546550114,-0.8805174484614257,0,0
1577,143,6,satopanth,0.13535829467864072,-0.5949535531555887,0,0,0.17688949510083107,-0.917975530131808,0,0
1578,144,6,satopanth,0.13535829467864072,-0.6507557036932232,0,0,0.1262989546557971,-0.7535932599401485,0,0
1579,145,6,satopanth,0.13535829467864072,-0.7437144338519535,0,0,-0.18092531058745753,-0.16842612152843206,0,0
1580,146,6,satopanth,0.13535829467864072,-0.27794345879526394,0,0,-0.4861439313198171,0.35459666472988066,0,0
1581,147,6,satopanth,0.13535829467864072,0.3930655084279888,0,0,-0.27105303878946496,0.6186249628825491,0,0
1582,148,6,satopanth,0.13535829467864072,0.8946387407512211,0,0,-0.06574201023314696,0.8024160043375085,0,0
1583,149,6,satopanth,0.13535829467864072,1.3115200538825345,0,0,0.11324720022971668,1.0072981155289054,0,0
1584,150,6,satopanth,0.13535829467864072,1.4619353677353486,0,0,0.1716830714610147,1.0807528771477082,0,0
1585,151,6,satopanth,0.13535829467864072,1.5690904951371858,0,0,0.23663587468035108,1.134282951307572,0,0
1586,152,6,satopanth,0.13535829467864072,1.5145144717453733,0,0,0.1979846290130891,1.1532358685005994,0,0
1587,153,6,satopanth,0.13535829467864072,1.1909618401664257,0,0,0.11414185294011592,1.0396336846404821,0,0
1588,154,6,satopanth,0.13535829467864072,0.76927762964011,0,0,-0.02454130352458561,0.8544116154346045,0,0
1589,155,6,satopanth,0.13535829467864072,0.14588874075122127,0,0,-0.24234132420078336,0.5805340545872113,0,0
1590,156,6,satopanth,0.13535829467864072,-0.3884075555450751,0,0,-0.3643748392023644,0.20000490103325902,0,0
1591,157,6,satopanth,0.13535829467864072,-0.5533994536932232,0,0,-0.20373220701974937,-0.16078309286175063,0,0
1592,158,6,satopanth,0.13535829467864072,-0.7616890370265565,0,0,-0.056153639863613325,-0.3865642973778175,0,0
1593,159,6,satopanth,0.13535829467864072,-0.7346309725104276,0,0,0.02549612729721573,-0.5984081935782629,0,0
1594,160,6,satopanth,0.13535829467864072,-0.6603185242060436,0,0,0.04849935554236695,-0.7396291455354431,0,0
1595,161,6,satopanth,0.13535829467864072,-0.5610557036932231,0,0,0.09124404860300539,-0.8274279862921268,0,0
1596,162,6,satopanth,0.13535829467864072,-0.6540244536932232,0,0,0.07617399226340493,-0.7887378623096414,0,0
